timestamp	humidity	irradiation	precipitation	production	temperature	winddirection	windspeed	image_path
2025-06-27 00:00:00+00:00	73.25	0.0	0.0	32.93	19.43	16.07	0.96	
2025-06-27 00:05:00+00:00	73.24	0.0	0.0	32.93	19.53	145.61	0.66	
2025-06-27 00:10:00+00:00	73.28	0.0	0.0	32.93	19.39	35.35	0.76	
2025-06-27 00:15:00+00:00	73.56	0.0	0.0	32.93	19.16	48.98	1.74	
2025-06-27 00:20:00+00:00	73.37	0.0	0.0	32.93	19.05	53.77	0.8	
2025-06-27 00:25:00+00:00	72.89	0.0	0.0	32.93	19.05	28.16	1.9	
2025-06-27 00:30:00+00:00	73.84	0.0	0.0	32.93	18.98	36.1	0.82	
2025-06-27 00:35:00+00:00	74.22	0.0	0.0	32.93	18.96	62.99	0.84	
2025-06-27 00:40:00+00:00	74.63	0.0	0.0	32.93	18.81	33.4	1.35	
2025-06-27 00:45:00+00:00	76.12	0.0	0.0	32.93	18.52	45.75	0.87	
2025-06-27 00:50:00+00:00	76.28	0.0	0.0	32.93	18.57	81.14	0.69	
2025-06-27 00:55:00+00:00	76.17	0.0	0.0	32.93	18.55	33.21	1.36	
2025-06-27 01:00:00+00:00	76.28	0.0	0.0	32.93	18.61	33.71	1.34	
2025-06-27 01:05:00+00:00	76.46	0.0	0.0	32.93	18.68	45.09	0.26	
2025-06-27 01:10:00+00:00	76.46	0.0	0.0	32.93	18.59	35.71	0.2	
2025-06-27 01:15:00+00:00	76.89	0.0	0.0	32.93	18.35	90.36	0.71	
2025-06-27 01:20:00+00:00	77.01	0.0	0.0	32.93	18.35	78.11	0.26	
2025-06-27 01:25:00+00:00	77.21	0.0	0.0	32.93	18.37	167.6	0.28	
2025-06-27 01:30:00+00:00	76.54	0.0	0.0	32.93	18.4	16.11	1.61	
2025-06-27 01:35:00+00:00	77.02	0.0	0.0	32.93	18.39	26.01	1.69	
2025-06-27 01:40:00+00:00	77.5	0.0	0.0	32.93	18.35	32.1	1.35	
2025-06-27 01:45:00+00:00	77.63	0.0	0.0	32.93	18.36	27.41	0.32	
2025-06-27 01:50:00+00:00	78.2	0.0	0.0	32.93	18.3	42.38	0.37	
2025-06-27 01:55:00+00:00	78.84	0.0	0.0	32.93	18.25	44.61	0.61	
2025-06-27 02:00:00+00:00	78.95	0.0	0.0	32.93	18.11	47.02	0.39	
2025-06-27 02:05:00+00:00	79.2	0.0	0.0	32.93	18.02	24.41	1.12	
2025-06-27 02:10:00+00:00	78.33	0.0	0.0	32.93	17.99	31.52	0.88	
2025-06-27 02:15:00+00:00	78.09	0.0	0.0	32.93	17.97	33.66	0.0	
2025-06-27 02:20:00+00:00	76.78	0.0	0.0	32.93	18.3	291.8	0.47	
2025-06-27 02:25:00+00:00	76.38	0.0	0.0	32.93	18.5	325.93	0.06	
2025-06-27 02:30:00+00:00	74.39	0.0	0.0	32.93	18.59	60.23	0.23	
2025-06-27 02:35:00+00:00	75.86	0.0	0.0	32.93	18.14	87.46	0.0	
2025-06-27 02:40:00+00:00	75.75	0.0	0.0	32.93	18.44	312.78	0.0	
2025-06-27 02:45:00+00:00	74.19	0.0	0.0	32.93	18.7	292.13	0.0	
2025-06-27 02:50:00+00:00	74.18	0.0	0.0	32.93	18.82	334.08	0.03	
2025-06-27 02:55:00+00:00	73.28	0.0	0.0	32.93	19.0	334.63	0.03	
2025-06-27 03:00:00+00:00	73.28	0.0	0.0	32.93	19.01	330.25	0.0	
2025-06-27 03:05:00+00:00	72.97	0.33	0.0	32.93	18.91	317.5	0.0	
2025-06-27 03:10:00+00:00	73.65	0.33	0.0	32.93	18.95	320.38	0.01	
2025-06-27 03:15:00+00:00	74.12	0.33	0.0	32.93	18.47	153.61	0.3	
2025-06-27 03:20:00+00:00	75.76	0.67	0.0	32.93	18.06	73.37	0.28	
2025-06-27 03:25:00+00:00	77.37	1.33	0.0	32.93	17.76	22.23	0.52	
2025-06-27 03:30:00+00:00	78.46	1.67	0.0	37.24	17.64	18.34	0.67	
2025-06-27 03:35:00+00:00	78.75	2.5	0.0	58.22	17.59	20.51	0.81	
2025-06-27 03:40:00+00:00	78.44	3.5	0.0	89.64	17.59	34.06	0.48	
2025-06-27 03:45:00+00:00	78.69	4.83	0.0	120.13	17.62	147.15	0.01	
2025-06-27 03:50:00+00:00	79.46	6.5	0.0	159.94	17.36	84.93	0.62	
2025-06-27 03:55:00+00:00	80.81	8.16	0.0	215.69	17.22	55.01	0.52	
2025-06-27 04:00:00+00:00	81.55	9.33	0.0	256.63	17.11	25.41	1.1	
2025-06-27 04:05:00+00:00	81.36	12.0	0.0	331.52	17.15	29.92	1.23	
2025-06-27 04:10:00+00:00	81.33	20.83	0.0	532.5	17.14	64.14	0.53	
2025-06-27 04:15:00+00:00	81.89	32.99	0.0	762.5	17.09	27.77	1.59	
2025-06-27 04:20:00+00:00	81.11	40.49	0.0	910.34	17.01	34.03	1.99	
2025-06-27 04:25:00+00:00	81.52	49.32	0.0	1108.5	17.16	38.84	1.63	
2025-06-27 04:30:00+00:00	82.79	54.48	0.0	1300.2	17.12	34.21	1.56	
2025-06-27 04:35:00+00:00	81.14	67.31	0.0	1709.43	17.44	79.41	1.29	
2025-06-27 04:40:00+00:00	81.2	75.98	0.0	2246.96	17.57	31.04	0.82	
2025-06-27 04:45:00+00:00	81.24	86.31	0.0	2873.79	17.71	25.66	1.56	
2025-06-27 04:50:00+00:00	80.93	92.64	0.0	3471.98	17.92	57.61	1.27	
2025-06-27 04:55:00+00:00	79.86	104.97	0.0	4027.46	18.19	81.62	0.63	
2025-06-27 05:00:00+00:00	77.83	113.63	0.0	4608.21	18.79	67.19	0.22	
2025-06-27 05:05:00+00:00	75.37	123.29	0.0	5143.71	19.34	86.92	0.06	
2025-06-27 05:10:00+00:00	74.0	135.46	0.0	5894.38	19.53	107.54	0.79	
2025-06-27 05:15:00+00:00	72.7	147.79	0.0	6616.64	19.66	106.05	0.55	
2025-06-27 05:20:00+00:00	71.29	157.78	0.0	7018.22	19.89	91.66	0.44	
2025-06-27 05:25:00+00:00	71.66	174.61	0.0	8111.47	19.92	46.88	0.06	
2025-06-27 05:30:00+00:00	70.49	183.94	0.0	9106.9	20.37	117.44	0.36	
2025-06-27 05:35:00+00:00	68.68	192.94	0.0	9773.32	20.88	137.49	0.56	
2025-06-27 05:40:00+00:00	67.77	200.93	0.0	10060.37	20.81	219.99	0.2	
2025-06-27 05:45:00+00:00	67.09	213.59	0.0	10625.86	21.1	273.73	0.0	
2025-06-27 05:50:00+00:00	65.89	220.91	0.0	11337.94	21.32	58.14	0.0	
2025-06-27 05:55:00+00:00	65.31	233.9	0.0	11947.95	21.6	306.37	0.0	
2025-06-27 06:00:00+00:00	64.72	250.55	0.0	12555.49	21.59	130.25	0.13	data/procesadas/06/27/20250627_060000_Pi03_capture_43518_11_Cam0_crop.jpg
2025-06-27 06:05:00+00:00	64.36	266.88	0.0	13126.15	21.77	340.77	0.0	data/procesadas/06/27/20250627_060500_Pi03_capture_43523_11_Cam0_crop.jpg
2025-06-27 06:10:00+00:00	62.53	280.54	0.0	13837.22	21.99	73.01	0.74	data/procesadas/06/27/20250627_061000_Pi03_capture_43528_11_Cam0_crop.jpg
2025-06-27 06:15:00+00:00	63.55	292.86	0.0	14401.19	21.67	165.99	0.06	data/procesadas/06/27/20250627_061500_Pi03_capture_43533_11_Cam0_crop.jpg
2025-06-27 06:20:00+00:00	62.91	305.19	0.0	14503.23	21.94	245.38	0.0	data/procesadas/06/27/20250627_062000_Pi03_capture_43538_11_Cam0_crop.jpg
2025-06-27 06:25:00+00:00	60.26	335.35	0.0	16348.3	22.84	261.13	0.01	data/procesadas/06/27/20250627_062500_Pi03_capture_43543_11_Cam0_crop.jpg
2025-06-27 06:30:00+00:00	58.58	367.0	0.0	17637.14	23.27	248.41	0.0	data/procesadas/06/27/20250627_063000_Pi03_capture_43548_11_Cam0_crop.jpg
2025-06-27 06:35:00+00:00	57.34	377.83	0.0	18395.17	23.47	128.79	0.02	data/procesadas/06/27/20250627_063500_Pi03_capture_43553_11_Cam0_crop.jpg
2025-06-27 06:40:00+00:00	58.28	424.8	0.0	18566.32	23.36	8.01	0.0	data/procesadas/06/27/20250627_064000_Pi03_capture_43558_11_Cam0_crop.jpg
2025-06-27 06:45:00+00:00	55.87	435.63	0.0	21585.28	24.01	238.77	0.0	data/procesadas/06/27/20250627_064500_Pi03_capture_43563_11_Cam0_crop.jpg
2025-06-27 06:50:00+00:00	55.72	328.18	0.0	16109.83	24.09	253.37	0.48	data/procesadas/06/27/20250627_065000_Pi03_capture_43568_11_Cam0_crop.jpg
2025-06-27 06:55:00+00:00	56.84	194.58	0.0	10222.43	23.65	180.06	0.61	data/procesadas/06/27/20250627_065500_Pi03_capture_43573_11_Cam0_crop.jpg
2025-06-27 07:00:00+00:00	57.26	243.56	0.0	11397.66	23.49	238.44	0.19	data/procesadas/06/27/20250627_070000_Pi03_capture_43578_11_Cam0_crop.jpg
2025-06-27 07:05:00+00:00	57.53	381.67	0.0	16050.82	23.49	221.07	0.22	data/procesadas/06/27/20250627_070500_Pi03_capture_43583_11_Cam0_crop.jpg
2025-06-27 07:10:00+00:00	56.43	327.85	0.0	21971.41	23.93	189.46	0.79	data/procesadas/06/27/20250627_071000_Pi03_capture_43588_11_Cam0_crop.jpg
2025-06-27 07:15:00+00:00	56.52	229.4	0.0	10709.09	23.86	146.37	0.07	data/procesadas/06/27/20250627_071500_Pi03_capture_43593_11_Cam0_crop.jpg
2025-06-27 07:20:00+00:00	56.42	408.82	0.0	20187.06	23.79	186.19	1.22	data/procesadas/06/27/20250627_072000_Pi03_capture_43598_11_Cam0_crop.jpg
2025-06-27 07:25:00+00:00	56.71	239.56	0.0	12238.59	23.76	141.5	1.1	data/procesadas/06/27/20250627_072500_Pi03_capture_43603_11_Cam0_crop.jpg
2025-06-27 07:30:00+00:00	57.56	214.91	0.0	9660.23	23.31	169.95	2.02	data/procesadas/06/27/20250627_073000_Pi03_capture_43608_11_Cam0_crop.jpg
2025-06-27 07:35:00+00:00	58.07	368.17	0.0	11821.12	23.3	244.0	0.39	data/procesadas/06/27/20250627_073500_Pi03_capture_43613_11_Cam0_crop.jpg
2025-06-27 07:40:00+00:00	55.92	437.47	0.0	21088.43	24.02	240.76	0.49	data/procesadas/06/27/20250627_074000_Pi03_capture_43618_11_Cam0_crop.jpg
2025-06-27 07:45:00+00:00	55.85	517.76	0.0	22773.05	23.95	184.79	0.82	data/procesadas/06/27/20250627_074500_Pi03_capture_43623_11_Cam0_crop.jpg
2025-06-27 07:50:00+00:00	55.34	498.77	0.0	24618.07	24.33	236.08	0.69	data/procesadas/06/27/20250627_075000_Pi03_capture_43628_11_Cam0_crop.jpg
2025-06-27 07:55:00+00:00	53.99	516.43	0.0	23908.56	24.65	213.35	0.75	data/procesadas/06/27/20250627_075500_Pi03_capture_43633_11_Cam0_crop.jpg
2025-06-27 08:00:00+00:00	53.47	555.58	0.0	25824.78	25.0	195.27	0.76	data/procesadas/06/27/20250627_080000_Pi03_capture_43638_11_Cam0_crop.jpg
2025-06-27 08:05:00+00:00	52.24	566.58	0.0	25098.88	25.43	181.34	1.02	data/procesadas/06/27/20250627_080500_Pi03_capture_43643_11_Cam0_crop.jpg
2025-06-27 08:10:00+00:00	52.09	606.73	0.0	25737.98	25.56	168.37	1.61	data/procesadas/06/27/20250627_081000_Pi03_capture_43648_11_Cam0_crop.jpg
2025-06-27 08:15:00+00:00	51.17	585.74	0.0	24907.48	25.75	185.95	1.22	data/procesadas/06/27/20250627_081500_Pi03_capture_43653_11_Cam0_crop.jpg
2025-06-27 08:20:00+00:00	52.84	519.42	0.0	22227.37	25.0	288.16	0.8	data/procesadas/06/27/20250627_082000_Pi03_capture_43658_11_Cam0_crop.jpg
2025-06-27 08:25:00+00:00	54.39	628.37	0.0	26389.11	24.49	257.54	1.16	data/procesadas/06/27/20250627_082500_Pi03_capture_43663_11_Cam0_crop.jpg
2025-06-27 08:30:00+00:00	54.09	729.0	0.0	28313.19	24.7	244.17	1.35	data/procesadas/06/27/20250627_083000_Pi03_capture_43668_11_Cam0_crop.jpg
2025-06-27 08:35:00+00:00	53.59	557.59	0.0	24894.23	25.07	246.04	1.61	data/procesadas/06/27/20250627_083500_Pi03_capture_43673_11_Cam0_crop.jpg
2025-06-27 08:40:00+00:00	52.5	262.05	0.0	13209.52	25.47	176.59	1.12	data/procesadas/06/27/20250627_084000_Pi03_capture_43678_11_Cam0_crop.jpg
2025-06-27 08:45:00+00:00	54.3	563.08	0.0	14688.27	24.6	239.09	1.65	data/procesadas/06/27/20250627_084500_Pi03_capture_43683_11_Cam0_crop.jpg
2025-06-27 08:50:00+00:00	52.65	634.7	0.0	28197.64	25.48	223.74	0.82	data/procesadas/06/27/20250627_085000_Pi03_capture_43688_11_Cam0_crop.jpg
2025-06-27 08:55:00+00:00	52.4	460.13	0.0	20941.37	25.52	243.37	1.06	data/procesadas/06/27/20250627_085500_Pi03_capture_43693_11_Cam0_crop.jpg
2025-06-27 09:00:00+00:00	51.88	578.06	0.0	19957.01	25.61	244.91	1.47	data/procesadas/06/27/20250627_090000_Pi03_capture_43698_11_Cam0_crop.jpg
2025-06-27 09:05:00+00:00	52.4	549.58	0.0	25974.14	25.35	237.09	1.27	data/procesadas/06/27/20250627_090500_Pi03_capture_43703_11_Cam0_crop.jpg
2025-06-27 09:10:00+00:00	52.94	334.52	0.0	14433.23	25.31	223.79	1.53	data/procesadas/06/27/20250627_091000_Pi03_capture_43708_11_Cam0_crop.jpg
2025-06-27 09:15:00+00:00	52.78	610.72	0.0	22630.88	25.45	298.27	0.82	data/procesadas/06/27/20250627_091500_Pi03_capture_43713_11_Cam0_crop.jpg
2025-06-27 09:20:00+00:00	51.5	624.22	0.0	24414.18	26.07	216.66	1.74	data/procesadas/06/27/20250627_092000_Pi03_capture_43718_11_Cam0_crop.jpg
2025-06-27 09:25:00+00:00	52.59	511.11	0.0	23346.15	25.67	248.81	0.78	data/procesadas/06/27/20250627_092500_Pi03_capture_43723_11_Cam0_crop.jpg
2025-06-27 09:30:00+00:00	51.45	574.41	0.0	22459.88	26.17	245.22	0.86	data/procesadas/06/27/20250627_093000_Pi03_capture_43728_11_Cam0_crop.jpg
2025-06-27 09:35:00+00:00	51.77	731.68	0.0	27260.18	26.01	219.52	2.5	data/procesadas/06/27/20250627_093500_Pi03_capture_43733_11_Cam0_crop.jpg
2025-06-27 09:40:00+00:00	49.53	692.04	0.0	25539.18	26.93	204.76	1.22	data/procesadas/06/27/20250627_094000_Pi03_capture_43738_11_Cam0_crop.jpg
2025-06-27 09:45:00+00:00	49.35	621.89	0.0	23647.51	26.98	190.26	1.38	data/procesadas/06/27/20250627_094500_Pi03_capture_43743_11_Cam0_crop.jpg
2025-06-27 09:50:00+00:00	48.54	627.55	0.0	24102.43	27.47	219.27	0.47	data/procesadas/06/27/20250627_095000_Pi03_capture_43748_11_Cam0_crop.jpg
2025-06-27 09:55:00+00:00	46.68	727.01	0.0	25246.11	28.1	154.69	1.28	data/procesadas/06/27/20250627_095500_Pi03_capture_43753_11_Cam0_crop.jpg
2025-06-27 10:00:00+00:00	46.71	736.17	0.0	27282.64	27.85	209.68	1.34	data/procesadas/06/27/20250627_100000_Pi03_capture_43758_11_Cam0_crop.jpg
2025-06-27 10:05:00+00:00	46.87	698.69	0.0	26137.91	28.04	186.85	1.54	data/procesadas/06/27/20250627_100500_Pi03_capture_43763_11_Cam0_crop.jpg
2025-06-27 10:10:00+00:00	46.34	709.5	0.0	26391.42	28.39	169.7	1.38	data/procesadas/06/27/20250627_101000_Pi03_capture_43768_11_Cam0_crop.jpg
2025-06-27 10:15:00+00:00	46.12	592.56	0.0	23839.22	28.37	245.97	0.94	data/procesadas/06/27/20250627_101500_Pi03_capture_43773_11_Cam0_crop.jpg
2025-06-27 10:20:00+00:00	45.87	467.45	0.0	21090.89	28.35	197.8	1.65	data/procesadas/06/27/20250627_102000_Pi03_capture_43778_11_Cam0_crop.jpg
2025-06-27 10:25:00+00:00	47.17	586.07	0.0	22812.62	27.66	172.77	1.63	data/procesadas/06/27/20250627_102500_Pi03_capture_43783_11_Cam0_crop.jpg
2025-06-27 10:30:00+00:00	46.81	655.37	0.0	24307.17	28.09	194.9	0.84	data/procesadas/06/27/20250627_103000_Pi03_capture_43788_11_Cam0_crop.jpg
2025-06-27 10:35:00+00:00	46.36	780.81	0.0	26837.11	28.24	213.65	1.21	data/procesadas/06/27/20250627_103500_Pi03_capture_43793_11_Cam0_crop.jpg
2025-06-27 10:40:00+00:00	47.39	866.25	0.0	29760.63	27.71	248.87	2.21	data/procesadas/06/27/20250627_104000_Pi03_capture_43798_11_Cam0_crop.jpg
2025-06-27 10:45:00+00:00	46.97	589.23	0.0	25964.26	28.17	217.26	0.74	data/procesadas/06/27/20250627_104500_Pi03_capture_43803_11_Cam0_crop.jpg
2025-06-27 10:50:00+00:00	47.37	509.11	0.0	21180.88	28.16	240.05	1.98	data/procesadas/06/27/20250627_105000_Pi03_capture_43808_11_Cam0_crop.jpg
2025-06-27 10:55:00+00:00	46.0	741.34	0.0	24099.14	28.42	253.4	1.61	data/procesadas/06/27/20250627_105500_Pi03_capture_43813_11_Cam0_crop.jpg
2025-06-27 11:00:00+00:00	46.61	798.31	0.0	28536.8	28.05	246.84	2.12	data/procesadas/06/27/20250627_110000_Pi03_capture_43818_11_Cam0_crop.jpg
2025-06-27 11:05:00+00:00	46.48	818.47	0.0	28573.4	28.16	238.14	2.28	data/procesadas/06/27/20250627_110500_Pi03_capture_43823_11_Cam0_crop.jpg
2025-06-27 11:10:00+00:00	45.31	821.47	0.0	28731.63	28.71	188.43	1.57	data/procesadas/06/27/20250627_111000_Pi03_capture_43828_11_Cam0_crop.jpg
2025-06-27 11:15:00+00:00	45.22	846.98	0.0	28814.69	28.54	213.7	2.28	data/procesadas/06/27/20250627_111500_Pi03_capture_43833_11_Cam0_crop.jpg
2025-06-27 11:20:00+00:00	45.22	841.63	0.0	28894.23	28.52	242.66	2.52	data/procesadas/06/27/20250627_112000_Pi03_capture_43838_11_Cam0_crop.jpg
2025-06-27 11:25:00+00:00	43.19	849.3	0.0	28836.06	29.18	223.34	1.78	data/procesadas/06/27/20250627_112500_Pi03_capture_43843_11_Cam0_crop.jpg
2025-06-27 11:30:00+00:00	44.96	850.97	0.0	28607.97	28.3	247.23	3.88	data/procesadas/06/27/20250627_113000_Pi03_capture_43848_11_Cam0_crop.jpg
2025-06-27 11:35:00+00:00	45.48	854.61	0.0	28775.08	28.36	242.79	1.92	data/procesadas/06/27/20250627_113500_Pi03_capture_43853_11_Cam0_crop.jpg
2025-06-27 11:40:00+00:00	43.66	865.27	0.0	28760.15	29.15	254.29	1.18	data/procesadas/06/27/20250627_114000_Pi03_capture_43858_11_Cam0_crop.jpg
2025-06-27 11:45:00+00:00	42.75	880.76	0.0	29129.47	29.02	244.52	2.57	data/procesadas/06/27/20250627_114500_Pi03_capture_43863_11_Cam0_crop.jpg
2025-06-27 11:50:00+00:00	40.36	848.61	0.0	28056.03	29.92	223.91	1.78	data/procesadas/06/27/20250627_115000_Pi03_capture_43868_11_Cam0_crop.jpg
2025-06-27 11:55:00+00:00	39.35	859.27	0.0	28517.55	30.26	221.65	1.67	data/procesadas/06/27/20250627_115500_Pi03_capture_43873_11_Cam0_crop.jpg
2025-06-27 12:00:00+00:00	39.81	853.46	0.0	28295.83	30.28	208.26	1.72	data/procesadas/06/27/20250627_120000_Pi03_capture_43878_11_Cam0_crop.jpg
2025-06-27 12:05:00+00:00	39.81	853.3	0.0	28045.28	30.49	228.62	1.59	data/procesadas/06/27/20250627_120500_Pi03_capture_43883_11_Cam0_crop.jpg
2025-06-27 12:10:00+00:00	40.46	849.79	0.0	27866.48	30.05	238.97	3.27	data/procesadas/06/27/20250627_121000_Pi03_capture_43888_11_Cam0_crop.jpg
2025-06-27 12:15:00+00:00	39.9	848.29	0.0	27632.81	29.9	227.63	3.4	data/procesadas/06/27/20250627_121500_Pi03_capture_43893_11_Cam0_crop.jpg
2025-06-27 12:20:00+00:00	39.47	845.12	0.0	27533.8	30.47	226.59	2.66	data/procesadas/06/27/20250627_122000_Pi03_capture_43898_11_Cam0_crop.jpg
2025-06-27 12:25:00+00:00	40.6	844.96	0.0	27587.49	29.47	237.6	3.94	data/procesadas/06/27/20250627_122500_Pi03_capture_43903_11_Cam0_crop.jpg
2025-06-27 12:30:00+00:00	39.52	842.63	0.0	27293.85	30.24	230.16	1.9	data/procesadas/06/27/20250627_123000_Pi03_capture_43908_11_Cam0_crop.jpg
2025-06-27 12:35:00+00:00	39.45	839.96	0.0	27133.94	29.6	261.87	2.94	data/procesadas/06/27/20250627_123500_Pi03_capture_43913_11_Cam0_crop.jpg
2025-06-27 12:40:00+00:00	40.27	833.28	0.0	26905.26	30.11	225.35	1.08	data/procesadas/06/27/20250627_124000_Pi03_capture_43918_11_Cam0_crop.jpg
2025-06-27 12:45:00+00:00	39.15	832.95	0.0	26743.94	30.39	234.47	2.63	data/procesadas/06/27/20250627_124500_Pi03_capture_43923_11_Cam0_crop.jpg
2025-06-27 12:50:00+00:00	38.87	831.95	0.0	26567.15	30.95	201.78	2.04	data/procesadas/06/27/20250627_125000_Pi03_capture_43928_11_Cam0_crop.jpg
2025-06-27 12:55:00+00:00	37.57	829.96	0.0	26416.58	31.35	260.58	1.81	data/procesadas/06/27/20250627_125500_Pi03_capture_43933_11_Cam0_crop.jpg
2025-06-27 13:00:00+00:00	38.8	822.81	0.0	26227.43	30.22	241.3	3.28	data/procesadas/06/27/20250627_130000_Pi03_capture_43938_11_Cam0_crop.jpg
2025-06-27 13:05:00+00:00	38.02	816.31	0.0	25903.83	30.79	214.6	2.64	data/procesadas/06/27/20250627_130500_Pi03_capture_43943_11_Cam0_crop.jpg
2025-06-27 13:10:00+00:00	37.9	813.98	0.0	25837.05	31.08	232.02	2.51	data/procesadas/06/27/20250627_131000_Pi03_capture_43948_11_Cam0_crop.jpg
2025-06-27 13:15:00+00:00	37.21	805.64	0.0	25442.07	31.66	241.42	1.67	data/procesadas/06/27/20250627_131500_Pi03_capture_43953_11_Cam0_crop.jpg
2025-06-27 13:20:00+00:00	38.34	800.98	0.0	25251.22	30.64	256.95	3.85	data/procesadas/06/27/20250627_132000_Pi03_capture_43958_11_Cam0_crop.jpg
2025-06-27 13:25:00+00:00	38.07	795.64	0.0	24933.64	30.86	246.71	4.17	data/procesadas/06/27/20250627_132500_Pi03_capture_43963_11_Cam0_crop.jpg
2025-06-27 13:30:00+00:00	37.08	789.99	0.0	24835.13	31.38	242.09	2.21	data/procesadas/06/27/20250627_133000_Pi03_capture_43968_11_Cam0_crop.jpg
2025-06-27 13:35:00+00:00	37.38	790.15	0.0	24661.32	31.51	258.25	2.38	data/procesadas/06/27/20250627_133500_Pi03_capture_43973_11_Cam0_crop.jpg
2025-06-27 13:40:00+00:00	37.05	790.98	0.0	24750.37	31.41	225.98	4.0	data/procesadas/06/27/20250627_134000_Pi03_capture_43978_11_Cam0_crop.jpg
2025-06-27 13:45:00+00:00	37.51	779.66	0.0	24280.53	31.29	223.76	3.39	data/procesadas/06/27/20250627_134500_Pi03_capture_43983_11_Cam0_crop.jpg
2025-06-27 13:50:00+00:00	38.31	766.49	0.0	23983.13	31.04	245.08	3.74	data/procesadas/06/27/20250627_135000_Pi03_capture_43988_11_Cam0_crop.jpg
2025-06-27 13:55:00+00:00	37.62	756.66	0.0	23605.2	31.3	255.04	3.82	data/procesadas/06/27/20250627_135500_Pi03_capture_43993_11_Cam0_crop.jpg
2025-06-27 14:00:00+00:00	37.69	746.66	0.0	23222.74	31.34	248.29	2.88	data/procesadas/06/27/20250627_140000_Pi03_capture_43998_11_Cam0_crop.jpg
2025-06-27 14:05:00+00:00	37.19	739.17	0.0	22894.7	31.39	254.18	3.42	data/procesadas/06/27/20250627_140500_Pi03_capture_44003_11_Cam0_crop.jpg
2025-06-27 14:10:00+00:00	38.22	730.35	0.0	22638.25	31.15	262.9	3.52	data/procesadas/06/27/20250627_141000_Pi03_capture_44008_11_Cam0_crop.jpg
2025-06-27 14:15:00+00:00	38.17	724.01	0.0	22366.46	31.39	201.3	1.71	data/procesadas/06/27/20250627_141500_Pi03_capture_44013_11_Cam0_crop.jpg
2025-06-27 14:20:00+00:00	37.95	713.67	0.0	23550.95	31.28	256.91	3.12	data/procesadas/06/27/20250627_142000_Pi03_capture_44018_11_Cam0_crop.jpg
2025-06-27 14:25:00+00:00	38.88	703.02	0.0	23131.37	30.56	246.45	5.56	data/procesadas/06/27/20250627_142500_Pi03_capture_44023_11_Cam0_crop.jpg
2025-06-27 14:30:00+00:00	39.36	691.52	0.0	22822.81	30.52	241.41	4.41	data/procesadas/06/27/20250627_143000_Pi03_capture_44028_11_Cam0_crop.jpg
2025-06-27 14:35:00+00:00	39.16	680.87	0.0	22420.3	30.79	251.55	3.29	data/procesadas/06/27/20250627_143500_Pi03_capture_44033_11_Cam0_crop.jpg
2025-06-27 14:40:00+00:00	38.38	674.7	0.0	22091.93	30.86	243.95	4.41	data/procesadas/06/27/20250627_144000_Pi03_capture_44038_11_Cam0_crop.jpg
2025-06-27 14:45:00+00:00	39.42	672.03	0.0	21960.68	30.57	247.52	3.74	data/procesadas/06/27/20250627_144500_Pi03_capture_44043_11_Cam0_crop.jpg
2025-06-27 14:50:00+00:00	39.0	669.87	0.0	21720.45	30.54	248.89	3.86	data/procesadas/06/27/20250627_145000_Pi03_capture_44048_11_Cam0_crop.jpg
2025-06-27 14:55:00+00:00	38.17	658.87	0.0	21582.28	30.86	251.97	4.3	data/procesadas/06/27/20250627_145500_Pi03_capture_44053_11_Cam0_crop.jpg
2025-06-27 15:00:00+00:00	38.41	644.05	0.0	21019.59	30.64	253.45	2.49	data/procesadas/06/27/20250627_150000_Pi03_capture_44058_11_Cam0_crop.jpg
2025-06-27 15:05:00+00:00	38.45	649.04	0.0	20860.56	30.83	275.99	3.39	data/procesadas/06/27/20250627_150500_Pi03_capture_44063_11_Cam0_crop.jpg
2025-06-27 15:10:00+00:00	39.29	330.52	0.0	14373.84	30.44	250.72	3.66	data/procesadas/06/27/20250627_151000_Pi03_capture_44068_11_Cam0_crop.jpg
2025-06-27 15:15:00+00:00	38.78	664.7	0.0	21205.87	30.59	250.43	3.57	data/procesadas/06/27/20250627_151500_Pi03_capture_44073_11_Cam0_crop.jpg
2025-06-27 15:20:00+00:00	38.51	396.15	0.0	20863.26	30.94	241.71	3.36	data/procesadas/06/27/20250627_152000_Pi03_capture_44078_11_Cam0_crop.jpg
2025-06-27 15:25:00+00:00	38.94	588.73	0.0	18917.04	30.77	256.07	2.53	data/procesadas/06/27/20250627_152500_Pi03_capture_44083_11_Cam0_crop.jpg
2025-06-27 15:30:00+00:00	38.33	570.74	0.0	18416.64	31.11	242.76	3.02	data/procesadas/06/27/20250627_153000_Pi03_capture_44088_11_Cam0_crop.jpg
2025-06-27 15:35:00+00:00	37.66	553.08	0.0	17977.92	31.37	241.61	2.71	data/procesadas/06/27/20250627_153500_Pi03_capture_44093_11_Cam0_crop.jpg
2025-06-27 15:40:00+00:00	38.15	538.76	0.0	17442.36	30.98	244.95	4.17	data/procesadas/06/27/20250627_154000_Pi03_capture_44098_11_Cam0_crop.jpg
2025-06-27 15:45:00+00:00	38.59	529.76	0.0	17088.59	31.12	249.82	2.88	data/procesadas/06/27/20250627_154500_Pi03_capture_44103_11_Cam0_crop.jpg
2025-06-27 15:50:00+00:00	38.37	512.1	0.0	16434.64	30.96	235.71	4.63	data/procesadas/06/27/20250627_155000_Pi03_capture_44108_11_Cam0_crop.jpg
